smart_cython,0.4282078742980957
smart_pure,0.8475089073181152
sorted_feer,0.42719388008117676
naive_feer,1.1976122856140137
smart_cython,0.48449182510375977
smart_pure,1.0443000793457031
sorted_feer,0.7005467414855957
naive_feer,2.3026442527770996
smart_cython,0.5663316249847412
smart_pure,1.295912504196167
sorted_feer,2.4344842433929443
naive_feer,6.892139434814453
smart_cython,0.6040699481964111
smart_pure,1.620185375213623
sorted_feer,4.660136938095093
naive_feer,13.883933782577515
smart_cython,1.0739338397979736
smart_pure,2.2381083965301514
sorted_feer,9.56778073310852
naive_feer,29.18797993659973
smart_cython,0.7017209529876709
smart_pure,3.9841551780700684
sorted_feer,20.18855905532837
naive_feer,76.42042756080627
smart_cython,0.8256492614746094
smart_pure,7.404472827911377
sorted_feer,37.97264838218689
